TweetPage	Compound Score	Negative Score	Neutral Score	Postive Score	Time	Tweets
@nytimes	[0.0, 0.2003, 0.3612, 0.0, 0.4019, 0.7906, 0.0, -0.1531, 0.0, -0.4404, -0.8555, 0.5267, 0.0, -0.2263, 0.296, 0.0, 0.2263, 0.0772, -0.7506, -0.5267, 0.0, -0.34, 0.4404, -0.4767, -0.3804, 0.0, 0.0, -0.6249, 0.0, 0.7783, -0.2263, -0.3818, -0.2263, 0.0, -0.296, 0.0, 0.5574, 0.0, 0.296, 0.0387, -0.2584, -0.296, 0.8126, -0.128, 0.0, 0.0, 0.0, 0.0, -0.7579, 0.5719, 0.0, 0.7579, -0.5574, 0.7314, 0.4199, 0.0, 0.0, 0.0, -0.3919, 0.4939, -0.3612, 0.3182, -0.296, -0.2023, 0.3818, 0.4404, 0.0, 0.4926, 0.4404, 0.0516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6486, 0.8176, 0.4404, 0.6369, -0.6369, -0.1531, 0.0, 0.0, 0.0, -0.3182, 0.5106, -0.34, 0.0, 0.0, -0.5574, 0.0, -0.296, -0.5563, 0.0, -0.3182, 0.8225, 0.0, 0.2023, -0.5267, -0.4019]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.071, 0.0, 0.153, 0.512, 0.0, 0.0, 0.174, 0.0, 0.0, 0.0, 0.274, 0.478, 0.323, 0.0, 0.194, 0.0, 0.358, 0.178, 0.0, 0.0, 0.255, 0.0, 0.09, 0.161, 0.133, 0.106, 0.0, 0.104, 0.0, 0.0, 0.0, 0.0, 0.083, 0.135, 0.095, 0.067, 0.073, 0.0, 0.0, 0.114, 0.0, 0.228, 0.117, 0.0, 0.0, 0.167, 0.142, 0.0, 0.0, 0.0, 0.0, 0.175, 0.141, 0.238, 0.0, 0.216, 0.13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.0, 0.167, 0.082, 0.0, 0.0, 0.0, 0.168, 0.0, 0.118, 0.0, 0.0, 0.141, 0.0, 0.099, 0.14, 0.0, 0.173, 0.071, 0.0, 0.0, 0.145, 0.162]	[1.0, 0.921, 0.889, 1.0, 0.886, 0.731, 1.0, 0.929, 1.0, 0.847, 0.488, 0.747, 1.0, 0.826, 0.901, 1.0, 0.881, 0.421, 0.522, 0.538, 1.0, 0.806, 0.854, 0.438, 0.715, 1.0, 1.0, 0.745, 1.0, 0.526, 0.717, 0.867, 0.894, 1.0, 0.896, 1.0, 0.847, 1.0, 0.864, 0.827, 0.865, 0.905, 0.603, 0.927, 1.0, 1.0, 0.772, 1.0, 0.772, 0.623, 1.0, 0.735, 0.833, 0.549, 0.883, 1.0, 1.0, 1.0, 0.726, 0.563, 0.762, 0.839, 0.784, 0.87, 0.843, 0.854, 1.0, 0.868, 0.868, 0.708, 1.0, 1.0, 1.0, 1.0, 1.0, 0.47, 0.564, 0.805, 0.802, 0.833, 0.918, 1.0, 1.0, 1.0, 0.733, 0.837, 0.882, 1.0, 1.0, 0.859, 1.0, 0.901, 0.86, 1.0, 0.827, 0.613, 1.0, 0.859, 0.855, 0.838]	[0.0, 0.079, 0.111, 0.0, 0.114, 0.269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.253, 0.0, 0.0, 0.099, 0.0, 0.119, 0.305, 0.0, 0.14, 0.0, 0.0, 0.146, 0.204, 0.107, 0.0, 0.0, 0.0, 0.0, 0.383, 0.121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.153, 0.0, 0.136, 0.09, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.114, 0.0, 0.0, 0.261, 0.0, 0.265, 0.0, 0.309, 0.117, 0.0, 0.0, 0.0, 0.1, 0.296, 0.0, 0.161, 0.0, 0.0, 0.157, 0.146, 0.0, 0.132, 0.132, 0.129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.409, 0.436, 0.195, 0.198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.099, 0.163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.316, 0.0, 0.141, 0.0, 0.0]	['Sun Jul 15 03:54:49 +0000 2018', 'Sun Jul 15 03:41:25 +0000 2018', 'Sun Jul 15 03:24:20 +0000 2018', 'Sun Jul 15 03:06:17 +0000 2018', 'Sun Jul 15 02:49:33 +0000 2018', 'Sun Jul 15 02:31:02 +0000 2018', 'Sun Jul 15 02:13:14 +0000 2018', 'Sun Jul 15 01:56:10 +0000 2018', 'Sun Jul 15 01:39:40 +0000 2018', 'Sun Jul 15 01:23:20 +0000 2018', 'Sun Jul 15 01:07:13 +0000 2018', 'Sun Jul 15 01:00:02 +0000 2018', 'Sun Jul 15 00:31:01 +0000 2018', 'Sun Jul 15 00:18:33 +0000 2018', 'Sun Jul 15 00:12:24 +0000 2018', 'Sat Jul 14 23:56:17 +0000 2018', 'Sat Jul 14 23:54:13 +0000 2018', 'Sat Jul 14 23:38:43 +0000 2018', 'Sat Jul 14 23:35:30 +0000 2018', 'Sat Jul 14 23:28:19 +0000 2018', 'Sat Jul 14 23:16:40 +0000 2018', 'Sat Jul 14 22:57:40 +0000 2018', 'Sat Jul 14 22:45:52 +0000 2018', 'Sat Jul 14 22:28:16 +0000 2018', 'Sat Jul 14 22:17:48 +0000 2018', 'Sat Jul 14 22:00:06 +0000 2018', 'Sat Jul 14 21:45:06 +0000 2018', 'Sat Jul 14 21:30:09 +0000 2018', 'Sat Jul 14 21:22:04 +0000 2018', 'Sat Jul 14 21:15:05 +0000 2018', 'Sat Jul 14 21:00:02 +0000 2018', 'Sat Jul 14 20:45:06 +0000 2018', 'Sat Jul 14 20:30:07 +0000 2018', 'Sat Jul 14 20:15:05 +0000 2018', 'Sat Jul 14 20:00:11 +0000 2018', 'Sat Jul 14 19:45:06 +0000 2018', 'Sat Jul 14 19:30:14 +0000 2018', 'Sat Jul 14 19:15:11 +0000 2018', 'Sat Jul 14 19:00:10 +0000 2018', 'Sat Jul 14 18:45:06 +0000 2018', 'Sat Jul 14 18:30:17 +0000 2018', 'Sat Jul 14 18:15:04 +0000 2018', 'Sat Jul 14 18:00:04 +0000 2018', 'Sat Jul 14 17:45:08 +0000 2018', 'Sat Jul 14 17:30:07 +0000 2018', 'Sat Jul 14 17:15:06 +0000 2018', 'Sat Jul 14 17:00:04 +0000 2018', 'Sat Jul 14 16:45:07 +0000 2018', 'Sat Jul 14 16:35:03 +0000 2018', 'Sat Jul 14 16:24:19 +0000 2018', 'Sat Jul 14 16:20:06 +0000 2018', 'Sat Jul 14 16:05:02 +0000 2018', 'Sat Jul 14 15:50:02 +0000 2018', 'Sat Jul 14 15:35:05 +0000 2018', 'Sat Jul 14 15:20:03 +0000 2018', 'Sat Jul 14 15:05:06 +0000 2018', 'Sat Jul 14 14:50:04 +0000 2018', 'Sat Jul 14 14:40:08 +0000 2018', 'Sat Jul 14 14:30:09 +0000 2018', 'Sat Jul 14 14:17:06 +0000 2018', 'Sat Jul 14 14:02:04 +0000 2018', 'Sat Jul 14 13:42:03 +0000 2018', 'Sat Jul 14 13:21:05 +0000 2018', 'Sat Jul 14 13:02:04 +0000 2018', 'Sat Jul 14 12:42:05 +0000 2018', 'Sat Jul 14 12:21:06 +0000 2018', 'Sat Jul 14 12:02:04 +0000 2018', 'Sat Jul 14 11:41:02 +0000 2018', 'Sat Jul 14 11:21:01 +0000 2018', 'Sat Jul 14 11:02:04 +0000 2018', 'Sat Jul 14 10:52:59 +0000 2018', 'Sat Jul 14 10:35:48 +0000 2018', 'Sat Jul 14 10:31:04 +0000 2018', 'Sat Jul 14 10:14:48 +0000 2018', 'Sat Jul 14 10:07:16 +0000 2018', 'Sat Jul 14 09:50:19 +0000 2018', 'Sat Jul 14 09:32:02 +0000 2018', 'Sat Jul 14 09:10:05 +0000 2018', 'Sat Jul 14 09:08:25 +0000 2018', 'Sat Jul 14 08:50:44 +0000 2018', 'Sat Jul 14 08:33:04 +0000 2018', 'Sat Jul 14 08:09:19 +0000 2018', 'Sat Jul 14 07:51:52 +0000 2018', 'Sat Jul 14 07:33:06 +0000 2018', 'Sat Jul 14 07:06:06 +0000 2018', 'Sat Jul 14 06:48:47 +0000 2018', 'Sat Jul 14 06:32:01 +0000 2018', 'Sat Jul 14 06:02:38 +0000 2018', 'Sat Jul 14 05:46:04 +0000 2018', 'Sat Jul 14 05:32:02 +0000 2018', 'Sat Jul 14 05:06:06 +0000 2018', 'Sat Jul 14 04:55:42 +0000 2018', 'Sat Jul 14 04:39:05 +0000 2018', 'Sat Jul 14 04:22:03 +0000 2018', 'Sat Jul 14 04:11:38 +0000 2018', 'Sat Jul 14 04:02:05 +0000 2018', 'Sat Jul 14 03:47:03 +0000 2018', 'Sat Jul 14 03:39:42 +0000 2018', 'Sat Jul 14 03:32:04 +0000 2018', 'Sat Jul 14 03:17:02 +0000 2018']	"['Essay: Croatians Savor the Present, but Keep One Fateful Foot in the Past https://t.co/sfzHvNwLzu', 'The Kardashians picked up right where the Simpsons left off when they launched their reality show on E! in 2008. No… https://t.co/vt9b2RbLQf', 'Andy Samberg on the cancelation and revival of ""Brooklyn Nine-Nine"": \n“It was like getting to go to your own funera… https://t.co/T4YkV4IjOk', 'Earlier generations of hip-hop stars lived their post-peak careers out of the limelight, but today’s rappers are tu… https://t.co/8AjGvuB4nV', 'In Opinion \n\nOp-Ed contributor Tina Rosenberg writes: ""New York City is the safest big city in the nation. Can it g… https://t.co/A6bvmJZ1yw', ""The suburban sprawl around Paris is home to the greatest pool of soccer talent in Europe, including 8 of France's 2… https://t.co/YxXT9eYwwm"", 'Garlic, anchovies, capers and tuna come together in this briny, tomato-less take on the classic pasta puttanesca… https://t.co/JBCOFweOsT', 'Angela Ponce will become the first transgender woman to compete in the Miss Universe pageant. But she is also on a… https://t.co/U1kqn4LArl', 'Retail is an incredibly gender-delineated space. So what does a ""gender-free"" store look like?https://t.co/g9ALur4LC2', 'Why is there a life-size replica of a Harlem block in a Swedish forest? A photographer visited Potemkin villages ar… https://t.co/P4CvDG6PKT', 'Death Toll in Pakistan Suicide Bombing Rises to 128 https://t.co/t1RikLuffZ', 'Influential judge, conservative warrior, Washington insider: beyond the carefully shaped narrative of President Tru… https://t.co/yDJ4JDSFsa', 'This has been the Google Translate World Cup https://t.co/dZ3jxtttNI', 'Haiti’s Prime Minister Quits Amid Protests Over Fuel Plan https://t.co/PiUs4sW92S', 'Our 52 Places traveler shares what she uses to make photos and videos, charge devices and organize all those travel… https://t.co/yYEy9F6nEi', 'The Ethicist: Should I Tell My Siblings About Mom’s Affair? https://t.co/piKcRXriDO', 'Don’t be surprised if a TSA agent asks you to remove food from your carry-on https://t.co/QLWqf0cFrS', 'Losing Yourself in a Good Book https://t.co/HS3q6QeVKL', 'Two Student Protesters Killed in Nicaragua Church Siege https://t.co/PHVzrKGd1c', 'news analysis: Forget a Fast Car. Creativity Is the New Midlife Crisis Cure. https://t.co/7nV0h9rpY2', 'Michael Avenatti thinks he can bring down the president — one cable-news hit at a time https://t.co/G3Gr75JHWD', 'Judge Criticizes Trump Administration for Response to Family Reunification Order https://t.co/un3jhf6YVW', 'Some small studies suggest that spending time in nature, specifically in lush forests, might improve your health https://t.co/863ha9bvMN', '‘Downloadable Gun’ Clears a Legal Obstacle, and Activists Are Alarmed https://t.co/2HattY9FnZ', 'In Opinion\n\nOp-Ed columnist Maureen Dowd writes, “Trump has certainly made political discourse more crude and belli… https://t.co/TaFe8ohFuk', ""In retrospect, Brett Kavanaugh's climb to a justice’s seat may seem calculated — from pursuing jobs that put him cl… https://t.co/GzluXCVkrb"", 'This Bastille Day, master the essentials of French cooking https://t.co/zBo5E07oLz https://t.co/P1H9XscD5f', 'At a Kentucky restaurant taking on the opioid crisis, cooking is “100% therapy” https://t.co/uVMS7Dkv5P', 'RT @kzernike: “Pretend you’re a man” didn’t work.  https://t.co/1rFVZmJseo', 'Thanks to a legal settlement with the U.S. government, a Texas gun enthusiast and free speech advocate can resume p… https://t.co/uWjm9JhUBR', '8 black rhinos died in Kenya after being transported to a sanctuary meant to help preserve the endangered species,… https://t.co/Bf5CYaO3xA', 'A severe drought in Ireland revealed the outline of a henge that may have been standing 5,000 years ago https://t.co/4kEBft70Om', 'After 2 police officers in Georgia stopped a driver for speeding, they used a coin-tossing app while deciding wheth… https://t.co/R44hJwxMnl', 'The spectacle of a president bashing his nation’s news organizations on foreign soil — in scenes broadcast live aro… https://t.co/RLCROwQbGZ', 'Put away the suit, bring along the kids, show that tattoo. No longer conforming to stereotypes, female candidates a… https://t.co/VfcjFpUzrj', 'In Opinion\n\nRoberto Rey Agudo writes, ""To say that someone does not have an accent is as believable as saying that… https://t.co/OKkJ7atgA4', ""As Brett Kavanaugh prepares to persuade the Senate that he's suited for the Supreme Court, he takes on something at… https://t.co/caXFUP3yka"", 'House hunting goes virtual https://t.co/L8wVu0x49v', 'Are you a full-time teacher with a second job to supplement your salary? Share your story.  https://t.co/eO0syfNMA2', '“Without you I am like a coloring book with no color. I am the structure, but you are the color."" https://t.co/TXJ1qNpcEF', 'These women were told not to play soccer. Instead they formed a team. https://t.co/sQDp0x7wyw https://t.co/5EKZkFn866', 'Residents of one of Mexico’s rainiest regions often have no water to drink, so many hydrate with soda. The impact o… https://t.co/iQHVwZpXkT', 'When the 2 leaders sit down in Finland, Trump’s abiding desire to win over Vladimir Putin will loom as a powerful d… https://t.co/9xMAYVnWoS', 'Leading up to his weekend in Scotland, Trump has managed to repeatedly plug his Turnberry golf resort, alarming eth… https://t.co/ftr0hvb6cl', '""We’re trying to tell as many black stories as possible and resist one-dimensional representations"" https://t.co/BWHaZFySHp', 'We chart America’s complicated history of infant feeding, starting with the spread of formula https://t.co/Z3W4t123ij', 'For Isabella and thousands of other migrant parents hoping to be reunited with their children, part of the trauma h… https://t.co/bfQKyEd241', 'Many Democrats are outmatched by Republicans when it comes to tech-savvy campaigning. A network of 4,500 tech worke… https://t.co/IvMOv5Wp08', 'RT @nytopinion: After World War II, many Germans saw America as the guarantor of the liberal democratic order. It’s a shock to them that th…', 'Breaking News: Angelique Kerber won her first Wimbledon title by beating Serena Williams, who was seeking a Grand S… https://t.co/zyBj8neRLy', 'An ode to old maids everywhere https://t.co/dMWlTP7kmA', ""Trump's Supreme Court nominee has talked a lot about his mother, the public servant. Just as influential in his lif… https://t.co/Kd6nSbsFnt"", ""Nancy Barbato Sinatra, who has died at 101, remained Frank Sinatra's confidante for decades after their divorce in… https://t.co/4my80b7Iej"", 'No sitting on the floor, no hugging your siblings, and it’s best not to cry: Migrant children describe life in dete… https://t.co/P44lXjU2dR', 'After years of being told to put on a suit and recite their résumé — and smile! — women running for office are thro… https://t.co/wDfnVFGypy', 'France eliminated Belgium. Croatia eliminated England. We eliminated the ⚽️s from these World Cup semifinals photos… https://t.co/TxBoEKnA0l', 'The day Donald Trump publicly asked Russia to find Hillary Clinton’s emails in 2016, Russia began to target her ser… https://t.co/aKEnltUVIh', 'RT @karenyourish: Trump has spent 169 days of his presidency, or about 30% of his time in office, visiting Trump properties. He is spending…', 'It was over in less than 20 seconds, but even casual followers of the monarchy were aghast  https://t.co/uIQwVwpJeB', 'Found: A 2,000-year-old sarcophagus that was perfectly sealed.\nInside: Unclear. https://t.co/Lm9p1Gy87I', 'The new toll of student debt in 3 charts\nhttps://t.co/bjepY6hUYb', 'Not sure what to do in NYC this weekend? We’ve got you. https://t.co/bAq3dvD9gl', 'It\'s the universal World Cup ""oh no"" https://t.co/Acy0y21md6 https://t.co/Y7PfyUNho0', 'Are you a grammar geek? Test your editing skills in our new quiz. https://t.co/jqqnQQOmiu', 'While the names of FIFA leaders may have changed, the lavish benefits have not https://t.co/OrVIJDKzJD', 'Some small studies suggest that spending time in nature, specifically in lush forests, might improve your health https://t.co/wfDmohEEtI', ""This weekend, the World Cup final will be underway in Russia. Here's how the tournament ended up there. https://t.co/0DtzfJ51HF"", 'RT @katierogers: .@dougmillsnyt is one of the keenest observers of the human condition in journalism (and in the world! Trump says. totally…', 'The World Cup is about to get 50 percent larger. Hope you took the time to savor this one. https://t.co/S1KXhahyQ6', 'RT @nytpolitics: Democrats demanded that President Trump cancel his summit with Vladimir Putin after 12 Russian intelligence officers are i…', 'John Liu Plots a Comeback Trail, Targeting a Renegade Democrat https://t.co/jVOJMq2k4L', 'In Trump’s U.K. Visit, Some See ‘Infomercial’ for Money-Losing Golf Resort https://t.co/9il1esJ738', 'Video review made its debut at this World Cup, and it had an immediate impact https://t.co/gW9hVFyi2j', 'First Words: Americans Think ‘Corruption’ Is Everywhere. Is That Why We Vote for It? https://t.co/xLD6P42SP1', 'Sarcophagus Found. Contents Unknown. (‘No Guessing, Please.’) https://t.co/nGSstHV6ve', 'Glorious surprises seemed to lurk everywhere in Oslo, Norway https://t.co/HKAeEiagFg', 'RT @tackettdc: In Ohio Special election a test for Democrats strength and Republican resolve  https://t.co/p4WXB4IjI8', 'Phys Ed: Dog Walking Is Good for You. Provided You Do It. https://t.co/zuLXpClv7g', 'RT @bxchen: Our writer with the best job in the world talks about the tech she uses https://t.co/VY6xJHYbOV', 'RT @nytimesarts: The director of the ""Whitney"" documentary explains how he got her family to open up about her childhood abuse. https://t.c…', ""RT @nytimesworld: “Having a vagina doesn’t make a woman,” said Angela Ponce, Spain's transgender competitor in the Miss Universe pageant. “…"", 'A ""Downton Abbey"" movie is coming https://t.co/81TKuwcdp6', 'They named it Ingentia prima, meaning “the first giant.” “This new dinosaur changes our understanding of how dinosa… https://t.co/47cDpDv68K', ""RT @nytpolitics: Russia's largest spy agency has been implicated in the downing of a civilian airliner, armed operations in Syria and now t…"", 'A painting worth $1 million has turned up 4 decades after it was stolen from a Manhattan warehouse https://t.co/evf9RPx918', ""“I still can’t believe it worked.” Inside the Thai soccer team's rescue: floating stretchers, anti-anxiety pills an… https://t.co/E9RGJxfTSC"", 'RT @nytimesworld: ""Pakistan is entering another period of prolonged political instability.” The arrest of former Prime Minister Nawaz Shari…', 'The Getty Museum has added a rare illuminated Torah, dating to 1296, to its trove of manuscripts https://t.co/0WC7D9weVF', 'Astronomers traced a neutrino back to a distant galaxy. “We have found the first source of cosmic rays.” https://t.co/3PYngOHGLU', 'RT @NYTNational: The volunteers of The Águilas del Desierto - Eagles of the Desert - work to find bodies of immigrants who died while makin…', 'Nancy Barbato Sinatra, an Idol’s First Wife and Lasting Confidante, Dies at 101 https://t.co/Q4xT0ZOktH', '""I get discriminated against all the time. No one thinks I’m a CEO. I sit on a plane and tell somebody, \'Well, I ru… https://t.co/mjB9vBw1TZ', '“She so ugly I almost threw up. Ew.”\n“I was just staring at your bbbooo.....i mean eyes.”\n“Go back to the kitchen a… https://t.co/yRDgH7oKDf', 'RT @NYTMetro: Designs include skulls, flaming hearts with swords piercing them, spiders, roses, jellyfish, an upside-down bat, and a unicor…', 'Trump Walks in Front of Queen Elizabeth, Causing Social Media Frenzy https://t.co/22TQkfSosk', 'No one will win the Nobel Prize in Literature this year. But you — along with the librarians of Sweden — can help c… https://t.co/rvMxGcauHt', 'Wilbur Ross, the commerce secretary, said he would sell all of his remaining stock holdings after a government watc… https://t.co/Vnk0WRf50E', 'A Giant Iceberg Parked Offshore. It’s Stunning, but Villagers Hit the Road. https://t.co/OU7lo9ldy0', 'In 21 trips Tom Price took as health secretary, 20 of them violated federal travel rules, an inspector general said https://t.co/22IkjNMj0U', 'RT @nytgraphics: How Russia hacked the D.N.C. and Hillary Clinton’s presidential campaign in 2016. https://t.co/6oO8BdTmDN']"
